time,id,x,y,w,h
52819.00 ,36 ,299.57 ,287.90 ,24.44 ,45.44 
52819.00 ,39 ,320.84 ,282.14 ,19.79 ,54.00 
52819.00 ,42 ,307.60 ,334.64 ,17.49 ,67.40 
52819.00 ,43 ,424.29 ,276.57 ,20.50 ,48.35 
52819.00 ,44 ,286.03 ,342.67 ,31.96 ,73.14 
52819.00 ,45 ,268.98 ,409.26 ,38.23 ,59.57 
52852.00 ,27 ,320.69 ,199.66 ,16.83 ,53.39 
52852.00 ,36 ,299.39 ,288.37 ,24.33 ,46.46 
52852.00 ,39 ,320.43 ,281.32 ,19.08 ,52.32 
52852.00 ,42 ,309.47 ,334.18 ,19.32 ,65.66 
52852.00 ,43 ,423.39 ,275.10 ,19.45 ,47.66 
52852.00 ,44 ,285.18 ,342.02 ,33.46 ,72.89 
52852.00 ,45 ,268.02 ,407.96 ,37.94 ,60.22 
52885.00 ,27 ,320.21 ,198.29 ,16.92 ,51.56 
52885.00 ,36 ,299.47 ,286.32 ,23.40 ,43.78 
52885.00 ,39 ,320.36 ,281.07 ,18.63 ,50.74 
52885.00 ,42 ,309.47 ,333.74 ,18.33 ,64.35 
52885.00 ,43 ,422.44 ,274.97 ,18.70 ,47.10 
52885.00 ,44 ,285.69 ,338.17 ,32.77 ,72.84 
52885.00 ,45 ,267.49 ,407.08 ,37.38 ,60.45 
52919.00 ,27 ,319.83 ,197.05 ,16.97 ,48.76 
52919.00 ,36 ,299.11 ,286.19 ,23.09 ,44.35 
52919.00 ,39 ,319.69 ,283.14 ,18.17 ,55.69 
52919.00 ,42 ,309.30 ,334.30 ,19.26 ,65.56 
52919.00 ,43 ,421.72 ,274.79 ,18.56 ,49.12 
52919.00 ,44 ,286.05 ,336.48 ,31.44 ,72.04 
52919.00 ,45 ,267.19 ,406.75 ,36.59 ,61.34 
52952.00 ,27 ,319.55 ,197.05 ,16.97 ,50.96 
52952.00 ,36 ,299.03 ,284.79 ,23.01 ,43.31 
52952.00 ,39 ,319.65 ,282.53 ,17.96 ,53.87 
52952.00 ,42 ,309.77 ,337.38 ,21.39 ,63.12 
52952.00 ,43 ,421.16 ,272.89 ,19.04 ,54.05 
52952.00 ,44 ,285.12 ,338.38 ,31.58 ,73.27 
52952.00 ,45 ,266.68 ,405.43 ,36.78 ,62.24 
52985.00 ,27 ,319.49 ,197.05 ,16.98 ,51.69 
52985.00 ,36 ,299.03 ,284.31 ,23.00 ,42.90 
52985.00 ,39 ,319.68 ,282.34 ,17.90 ,53.15 
52985.00 ,42 ,310.01 ,338.65 ,22.16 ,62.12 
52985.00 ,43 ,421.05 ,272.29 ,19.19 ,55.62 
52985.00 ,44 ,284.80 ,339.16 ,31.65 ,73.67 
52985.00 ,45 ,266.58 ,405.05 ,36.88 ,62.54 
53019.00 ,27 ,318.74 ,195.72 ,17.00 ,50.19 
53019.00 ,36 ,297.99 ,284.28 ,22.23 ,43.21 
53019.00 ,39 ,318.55 ,279.64 ,18.22 ,50.90 
53019.00 ,42 ,310.22 ,334.73 ,22.90 ,61.96 
53019.00 ,43 ,419.90 ,271.27 ,21.47 ,62.20 
53019.00 ,44 ,285.38 ,337.11 ,33.83 ,75.89 
53019.00 ,45 ,265.65 ,403.31 ,37.18 ,61.16 
53052.00 ,27 ,318.42 ,195.08 ,17.22 ,51.12 
53052.00 ,36 ,297.26 ,285.19 ,22.85 ,45.62 
53052.00 ,39 ,317.63 ,279.12 ,19.59 ,52.46 
53052.00 ,42 ,309.72 ,338.52 ,22.61 ,55.85 
53052.00 ,43 ,418.72 ,273.50 ,22.34 ,59.54 
53052.00 ,44 ,284.87 ,337.75 ,32.32 ,72.80 
53052.00 ,45 ,265.39 ,401.71 ,36.68 ,60.58 
53086.00 ,27 ,318.33 ,194.94 ,17.32 ,51.54 
53086.00 ,36 ,297.05 ,285.66 ,23.10 ,46.54 
53086.00 ,39 ,317.36 ,279.05 ,20.13 ,53.06 
53086.00 ,42 ,309.57 ,340.25 ,22.57 ,53.88 
53086.00 ,43 ,418.37 ,274.62 ,22.68 ,58.21 
53086.00 ,44 ,284.68 ,338.19 ,31.66 ,71.58 
53086.00 ,45 ,265.36 ,401.53 ,36.52 ,60.71 
53119.00 ,27 ,317.73 ,193.98 ,17.18 ,52.24 
53119.00 ,36 ,296.07 ,285.52 ,23.41 ,46.32 
53119.00 ,39 ,316.63 ,277.96 ,20.63 ,53.78 
53119.00 ,42 ,309.95 ,334.81 ,22.78 ,62.10 
53119.00 ,43 ,416.96 ,275.30 ,23.86 ,56.45 
53119.00 ,44 ,288.64 ,335.30 ,28.00 ,71.06 
53119.00 ,45 ,264.59 ,399.61 ,36.88 ,62.49 
53152.00 ,27 ,317.49 ,192.71 ,17.39 ,52.48 
53152.00 ,36 ,295.46 ,284.32 ,23.20 ,46.63 
53152.00 ,39 ,316.19 ,277.60 ,20.24 ,55.72 
53152.00 ,42 ,310.93 ,333.03 ,21.06 ,61.48 
53152.00 ,43 ,414.26 ,274.66 ,26.07 ,55.25 
53152.00 ,44 ,288.77 ,333.88 ,29.46 ,72.57 
53152.00 ,45 ,263.75 ,398.77 ,36.76 ,63.52 
53186.00 ,27 ,317.31 ,192.52 ,16.96 ,52.70 
53186.00 ,36 ,295.08 ,281.56 ,23.17 ,44.05 
53186.00 ,39 ,315.14 ,278.07 ,21.35 ,57.53 
53186.00 ,43 ,412.16 ,273.22 ,28.19 ,56.75 
53186.00 ,44 ,289.32 ,332.94 ,30.59 ,73.11 
53186.00 ,45 ,263.43 ,397.88 ,36.68 ,63.32 
53219.00 ,27 ,317.00 ,193.34 ,17.27 ,54.78 
53219.00 ,36 ,294.37 ,281.26 ,23.13 ,43.08 
53219.00 ,39 ,314.81 ,277.69 ,21.81 ,57.97 
53219.00 ,43 ,411.38 ,269.74 ,30.41 ,61.16 
53219.00 ,44 ,289.55 ,331.57 ,30.43 ,70.99 
53219.00 ,45 ,263.19 ,397.52 ,36.70 ,64.93 
53252.00 ,27 ,316.65 ,194.62 ,17.31 ,56.94 
53252.00 ,36 ,294.22 ,281.87 ,22.40 ,43.57 
53252.00 ,39 ,314.69 ,277.69 ,22.21 ,58.89 
53252.00 ,43 ,410.28 ,268.25 ,30.94 ,62.86 
53252.00 ,44 ,290.06 ,332.18 ,28.19 ,69.56 
53252.00 ,45 ,262.83 ,396.94 ,36.97 ,65.52 
53286.00 ,27 ,316.24 ,195.15 ,17.18 ,57.20 
53286.00 ,36 ,294.36 ,282.19 ,22.55 ,45.01 
53286.00 ,39 ,314.37 ,277.65 ,21.94 ,59.13 
53286.00 ,43 ,409.40 ,268.34 ,31.41 ,62.27 
53286.00 ,44 ,288.82 ,330.93 ,30.98 ,71.85 
53286.00 ,45 ,262.81 ,396.16 ,36.57 ,66.12 
53319.00 ,27 ,316.21 ,195.38 ,16.78 ,58.31 
53319.00 ,36 ,294.33 ,281.15 ,22.35 ,45.14 
53319.00 ,39 ,314.11 ,277.17 ,22.16 ,58.44 
53319.00 ,43 ,408.38 ,269.21 ,31.16 ,61.14 
53319.00 ,44 ,288.58 ,330.57 ,32.95 ,75.95 
53319.00 ,45 ,262.30 ,395.00 ,36.60 ,66.50 
53352.00 ,27 ,316.20 ,195.94 ,16.42 ,58.03 
53352.00 ,36 ,294.06 ,281.39 ,22.96 ,44.75 
53352.00 ,39 ,313.86 ,276.59 ,22.27 ,58.78 
53352.00 ,43 ,407.54 ,269.05 ,30.15 ,60.71 
53352.00 ,44 ,287.75 ,331.13 ,33.16 ,76.84 
53352.00 ,45 ,261.87 ,394.04 ,35.84 ,66.55 
53352.00 ,46 ,314.28 ,456.58 ,36.84 ,44.47 
53386.00 ,27 ,315.96 ,195.23 ,16.72 ,57.74 
53386.00 ,36 ,293.89 ,280.72 ,22.92 ,44.60 
53386.00 ,39 ,313.44 ,276.16 ,21.86 ,58.58 
53386.00 ,43 ,407.39 ,268.18 ,30.27 ,63.13 
53386.00 ,44 ,288.39 ,328.99 ,35.62 ,77.57 
53386.00 ,45 ,261.72 ,393.01 ,35.54 ,66.86 
53386.00 ,46 ,314.11 ,456.02 ,37.20 ,45.41 
53419.00 ,27 ,315.98 ,194.92 ,16.83 ,57.93 
53419.00 ,36 ,293.86 ,279.67 ,22.77 ,44.35 
53419.00 ,39 ,313.26 ,276.23 ,21.80 ,59.22 
53419.00 ,43 ,406.91 ,269.13 ,29.47 ,61.43 
53419.00 ,44 ,288.32 ,328.14 ,34.51 ,76.20 
53419.00 ,45 ,261.74 ,392.27 ,34.11 ,67.47 
53419.00 ,46 ,313.90 ,453.60 ,37.00 ,50.44 
53453.00 ,27 ,315.73 ,194.28 ,17.73 ,56.48 
53453.00 ,36 ,293.86 ,278.96 ,22.61 ,43.71 
53453.00 ,39 ,313.19 ,275.98 ,22.00 ,58.92 
53453.00 ,43 ,406.51 ,271.08 ,28.64 ,57.02 
53453.00 ,44 ,289.57 ,327.78 ,33.08 ,76.24 
53453.00 ,45 ,261.92 ,391.44 ,33.76 ,68.05 
53453.00 ,46 ,313.92 ,451.57 ,38.27 ,55.36 
53486.00 ,27 ,315.72 ,194.13 ,18.56 ,55.70 
53486.00 ,36 ,293.68 ,278.99 ,22.28 ,43.43 
53486.00 ,39 ,313.32 ,275.89 ,22.17 ,59.13 
53486.00 ,43 ,405.83 ,273.16 ,27.77 ,53.03 
53486.00 ,44 ,289.59 ,327.32 ,29.33 ,74.39 
53486.00 ,45 ,261.84 ,390.53 ,33.92 ,69.24 
53486.00 ,46 ,314.26 ,450.39 ,38.72 ,57.98 
53519.00 ,27 ,315.18 ,194.81 ,19.62 ,56.81 
53519.00 ,36 ,293.46 ,277.87 ,22.55 ,43.72 
53519.00 ,39 ,313.58 ,275.58 ,22.59 ,59.61 
53519.00 ,43 ,405.18 ,272.32 ,26.74 ,55.02 
53519.00 ,44 ,290.00 ,326.00 ,31.66 ,76.33 
53519.00 ,45 ,261.47 ,390.06 ,33.42 ,70.51 
53519.00 ,46 ,314.17 ,449.12 ,39.07 ,60.53 
53553.00 ,27 ,315.05 ,194.67 ,20.33 ,56.50 
53553.00 ,36 ,293.16 ,277.15 ,22.44 ,44.33 
53553.00 ,39 ,313.40 ,275.41 ,22.61 ,60.53 
53553.00 ,43 ,404.82 ,273.95 ,24.96 ,51.19 
53553.00 ,44 ,290.66 ,325.69 ,30.99 ,74.39 
53553.00 ,45 ,261.22 ,389.16 ,33.07 ,71.99 
53553.00 ,46 ,314.22 ,447.92 ,40.35 ,63.15 
53586.00 ,27 ,314.67 ,194.23 ,20.03 ,55.55 
53586.00 ,36 ,293.03 ,276.84 ,22.48 ,44.11 
53586.00 ,39 ,313.05 ,274.80 ,23.02 ,60.91 
53586.00 ,43 ,404.38 ,271.49 ,25.02 ,55.09 
53586.00 ,44 ,291.24 ,325.35 ,31.31 ,73.56 
53586.00 ,45 ,261.10 ,388.26 ,32.17 ,72.26 
53586.00 ,46 ,314.24 ,446.88 ,40.62 ,65.18 
53619.00 ,27 ,314.02 ,192.98 ,20.36 ,53.57 
53619.00 ,36 ,293.04 ,276.43 ,22.78 ,43.29 
53619.00 ,39 ,312.95 ,274.26 ,22.22 ,61.18 
53619.00 ,43 ,403.63 ,271.85 ,23.33 ,52.68 
53619.00 ,44 ,291.30 ,324.03 ,30.24 ,70.22 
53619.00 ,45 ,260.54 ,386.72 ,30.85 ,72.69 
53619.00 ,46 ,311.86 ,445.55 ,40.88 ,67.58 
53653.00 ,27 ,313.86 ,192.69 ,20.48 ,52.86 
53653.00 ,36 ,293.15 ,276.54 ,22.90 ,42.99 
53653.00 ,39 ,313.04 ,274.34 ,21.91 ,61.22 
53653.00 ,43 ,403.54 ,272.41 ,22.51 ,51.18 
53653.00 ,44 ,291.43 ,323.79 ,29.82 ,68.87 
53653.00 ,45 ,260.49 ,386.52 ,30.42 ,72.92 
53653.00 ,46 ,311.54 ,445.40 ,41.13 ,68.44 
53686.00 ,27 ,312.93 ,191.36 ,18.96 ,50.79 
53686.00 ,36 ,293.13 ,275.28 ,23.53 ,45.60 
53686.00 ,39 ,314.24 ,271.75 ,20.94 ,58.09 
53686.00 ,43 ,403.15 ,269.59 ,23.80 ,57.07 
53686.00 ,44 ,291.55 ,321.05 ,30.83 ,67.24 
53686.00 ,45 ,260.41 ,384.95 ,30.52 ,74.43 
53686.00 ,46 ,312.44 ,443.43 ,39.13 ,71.06 
53720.00 ,27 ,312.62 ,191.29 ,18.14 ,52.85 
53720.00 ,36 ,293.13 ,274.33 ,23.52 ,46.01 
53720.00 ,39 ,314.41 ,269.94 ,20.26 ,56.91 
53720.00 ,43 ,402.70 ,269.89 ,22.88 ,56.35 
53720.00 ,44 ,293.08 ,319.90 ,27.61 ,66.88 
53720.00 ,45 ,259.91 ,384.11 ,30.07 ,75.29 
53720.00 ,46 ,312.76 ,442.75 ,36.35 ,71.88 
53753.00 ,27 ,312.21 ,190.88 ,18.38 ,53.31 
53753.00 ,36 ,293.24 ,273.76 ,23.69 ,46.44 
53753.00 ,39 ,314.76 ,269.68 ,19.84 ,56.26 
53753.00 ,43 ,402.40 ,269.93 ,22.14 ,56.37 
53753.00 ,44 ,293.27 ,318.70 ,26.75 ,67.68 
53753.00 ,45 ,259.60 ,383.82 ,29.65 ,76.23 
53753.00 ,46 ,313.28 ,441.95 ,35.23 ,73.36 
53786.00 ,27 ,311.91 ,190.34 ,20.41 ,54.41 
53786.00 ,36 ,293.19 ,272.69 ,23.11 ,46.46 
53786.00 ,39 ,314.88 ,269.03 ,19.59 ,53.77 
53786.00 ,43 ,402.03 ,269.29 ,21.87 ,56.69 
53786.00 ,44 ,293.63 ,318.65 ,26.14 ,66.79 
53786.00 ,45 ,258.84 ,383.33 ,30.38 ,75.94 
53786.00 ,46 ,312.12 ,440.91 ,37.84 ,75.61 
53820.00 ,27 ,311.69 ,189.79 ,22.99 ,57.77 
53820.00 ,36 ,293.24 ,272.39 ,23.03 ,45.47 
53820.00 ,39 ,314.69 ,268.36 ,19.21 ,51.85 
53820.00 ,43 ,401.50 ,268.20 ,22.26 ,58.44 
53820.00 ,44 ,291.87 ,318.59 ,29.85 ,65.99 
53820.00 ,45 ,258.66 ,382.81 ,29.42 ,76.54 
53820.00 ,46 ,312.49 ,439.88 ,37.90 ,76.52 
53853.00 ,27 ,311.41 ,191.67 ,25.00 ,62.73 
53853.00 ,36 ,293.16 ,271.66 ,23.14 ,44.53 
53853.00 ,39 ,314.33 ,265.26 ,20.11 ,55.09 
53853.00 ,43 ,400.74 ,268.22 ,23.00 ,57.81 
53853.00 ,44 ,291.72 ,317.39 ,30.82 ,66.70 
53853.00 ,45 ,258.39 ,382.24 ,28.17 ,77.44 
53853.00 ,46 ,312.05 ,438.83 ,36.77 ,78.33 
53886.00 ,27 ,311.34 ,192.62 ,25.85 ,64.71 
53886.00 ,36 ,293.19 ,271.66 ,23.21 ,44.20 
53886.00 ,39 ,314.27 ,264.42 ,20.47 ,56.29 
53886.00 ,43 ,400.60 ,268.46 ,23.32 ,57.57 
53886.00 ,44 ,291.75 ,317.26 ,31.21 ,67.00 
53886.00 ,45 ,258.44 ,382.41 ,27.82 ,77.81 
53886.00 ,46 ,312.02 ,438.79 ,36.40 ,78.99 
53920.00 ,27 ,310.94 ,192.04 ,25.21 ,64.99 
53920.00 ,36 ,292.97 ,271.41 ,22.24 ,43.39 
53920.00 ,39 ,313.84 ,264.39 ,20.60 ,56.29 
53920.00 ,43 ,398.03 ,268.61 ,26.86 ,56.86 
53920.00 ,44 ,293.77 ,317.72 ,28.02 ,65.35 
53920.00 ,45 ,257.92 ,380.67 ,27.85 ,77.61 
53920.00 ,46 ,310.93 ,437.39 ,36.90 ,81.10 
53953.00 ,27 ,310.68 ,190.39 ,24.53 ,61.08 
53953.00 ,36 ,292.95 ,270.97 ,21.69 ,42.75 
53953.00 ,39 ,313.70 ,265.40 ,20.59 ,57.84 
53953.00 ,43 ,396.21 ,270.57 ,27.53 ,52.38 
53953.00 ,44 ,294.76 ,317.03 ,27.31 ,66.10 
53953.00 ,45 ,257.33 ,379.76 ,27.67 ,77.36 
53953.00 ,46 ,309.23 ,436.16 ,39.28 ,83.04 
53986.00 ,27 ,310.35 ,189.13 ,24.09 ,61.73 
53986.00 ,39 ,313.50 ,266.27 ,19.86 ,58.37 
53986.00 ,43 ,394.57 ,270.73 ,28.20 ,51.24 
53986.00 ,44 ,294.92 ,315.24 ,28.21 ,68.50 
53986.00 ,45 ,256.62 ,379.29 ,25.88 ,78.50 
53986.00 ,46 ,309.10 ,434.99 ,38.52 ,85.59 
54020.00 ,27 ,309.43 ,188.49 ,22.52 ,61.49 
54020.00 ,39 ,313.27 ,265.84 ,19.89 ,59.83 
54020.00 ,43 ,394.26 ,272.28 ,26.62 ,48.12 
54020.00 ,44 ,295.13 ,314.56 ,28.47 ,69.49 
54020.00 ,45 ,256.06 ,378.15 ,26.08 ,78.39 
54020.00 ,46 ,308.67 ,433.79 ,38.39 ,87.90 
54053.00 ,27 ,308.73 ,187.29 ,21.79 ,61.56 
54053.00 ,39 ,312.86 ,265.75 ,20.70 ,59.69 
54053.00 ,43 ,393.14 ,274.92 ,25.81 ,42.52 
54053.00 ,44 ,296.20 ,314.60 ,26.86 ,71.49 
54053.00 ,46 ,308.63 ,432.25 ,38.44 ,90.07 
54087.00 ,27 ,308.16 ,186.79 ,21.90 ,61.25 
54087.00 ,39 ,312.68 ,264.74 ,21.50 ,59.72 
54087.00 ,43 ,392.55 ,275.21 ,24.05 ,42.07 
54087.00 ,44 ,296.21 ,313.93 ,27.61 ,71.55 
54087.00 ,46 ,308.67 ,431.13 ,38.97 ,91.94 
54120.00 ,27 ,308.14 ,186.28 ,21.77 ,60.61 
54120.00 ,39 ,312.45 ,263.46 ,21.41 ,57.86 
54120.00 ,43 ,392.07 ,276.12 ,23.28 ,38.74 
54120.00 ,44 ,296.42 ,313.88 ,28.14 ,70.38 
54120.00 ,46 ,308.53 ,429.84 ,38.87 ,94.30 
54153.00 ,27 ,308.02 ,186.20 ,21.98 ,60.11 
54153.00 ,43 ,392.81 ,271.16 ,21.55 ,48.83 
54153.00 ,44 ,297.12 ,314.01 ,27.34 ,70.16 
54153.00 ,46 ,308.66 ,428.72 ,39.69 ,96.21 
54187.00 ,27 ,307.82 ,185.33 ,21.09 ,58.26 
54187.00 ,43 ,392.65 ,267.84 ,22.41 ,55.87 
54187.00 ,44 ,296.71 ,313.91 ,28.45 ,70.70 
54187.00 ,46 ,308.42 ,426.62 ,40.33 ,96.00 
54220.00 ,27 ,307.40 ,184.85 ,20.77 ,56.36 
54220.00 ,43 ,391.64 ,268.66 ,23.63 ,54.53 
54220.00 ,44 ,295.65 ,312.96 ,30.65 ,71.79 
54220.00 ,46 ,308.58 ,424.43 ,39.88 ,95.04 
54253.00 ,27 ,307.03 ,181.41 ,21.26 ,47.66 
54253.00 ,43 ,391.34 ,266.94 ,23.42 ,56.69 
54253.00 ,44 ,295.58 ,312.60 ,30.36 ,71.71 
54253.00 ,46 ,308.29 ,423.97 ,39.48 ,97.59 
54287.00 ,27 ,307.10 ,182.54 ,21.07 ,52.53 
54287.00 ,43 ,391.49 ,265.36 ,23.10 ,59.36 
54287.00 ,44 ,295.66 ,311.28 ,29.84 ,72.08 
54287.00 ,46 ,308.19 ,421.58 ,40.28 ,96.68 
54320.00 ,27 ,307.45 ,181.06 ,20.57 ,47.41 
54320.00 ,43 ,391.10 ,265.56 ,21.95 ,58.61 
54320.00 ,44 ,296.55 ,310.54 ,27.60 ,71.28 
54320.00 ,46 ,308.01 ,420.16 ,39.92 ,96.70 
54353.00 ,27 ,307.47 ,182.26 ,20.20 ,49.45 
54353.00 ,43 ,390.88 ,264.54 ,21.89 ,59.51 
54353.00 ,44 ,297.37 ,309.93 ,26.59 ,69.82 
54353.00 ,46 ,307.97 ,418.10 ,39.73 ,95.08 
54387.00 ,27 ,307.45 ,182.71 ,20.30 ,52.24 
54387.00 ,43 ,390.57 ,263.66 ,22.44 ,61.04 
54387.00 ,44 ,297.78 ,309.27 ,24.67 ,68.49 
54387.00 ,46 ,308.03 ,415.73 ,39.13 ,93.84 
54420.00 ,27 ,306.93 ,182.24 ,19.44 ,52.10 
54420.00 ,43 ,389.42 ,263.12 ,20.00 ,61.10 
54420.00 ,44 ,297.92 ,308.47 ,23.68 ,68.26 
54420.00 ,46 ,308.15 ,414.11 ,38.31 ,93.38 
54454.00 ,27 ,306.06 ,182.40 ,19.42 ,53.20 
54454.00 ,43 ,388.35 ,263.15 ,18.35 ,59.66 
54454.00 ,44 ,298.19 ,307.26 ,24.67 ,67.69 
54454.00 ,46 ,307.95 ,412.95 ,38.45 ,92.75 
54487.00 ,27 ,305.75 ,182.49 ,19.41 ,53.51 
54487.00 ,43 ,388.04 ,263.27 ,17.80 ,59.14 
54487.00 ,44 ,298.30 ,306.95 ,25.01 ,67.50 
54487.00 ,46 ,307.96 ,412.74 ,38.55 ,92.51 
54520.00 ,27 ,305.61 ,182.27 ,19.78 ,51.02 
54520.00 ,43 ,387.78 ,263.13 ,18.56 ,62.41 
54520.00 ,44 ,298.49 ,305.11 ,24.58 ,70.46 
54520.00 ,46 ,308.53 ,410.27 ,38.54 ,94.14 
54554.00 ,27 ,305.60 ,182.94 ,21.13 ,52.09 
54554.00 ,43 ,387.53 ,264.27 ,19.40 ,63.49 
54554.00 ,44 ,298.60 ,303.31 ,24.16 ,67.47 
54554.00 ,46 ,308.79 ,404.65 ,38.59 ,86.97 
54587.00 ,27 ,306.18 ,183.31 ,21.81 ,53.50 
54587.00 ,43 ,387.30 ,264.64 ,19.59 ,64.95 
54587.00 ,44 ,298.63 ,301.58 ,23.90 ,64.20 
54587.00 ,46 ,308.65 ,405.02 ,37.56 ,91.74 
54620.00 ,27 ,306.04 ,183.55 ,20.57 ,56.79 
54620.00 ,43 ,386.75 ,264.65 ,20.66 ,68.18 
54620.00 ,44 ,298.40 ,300.66 ,24.15 ,62.98 
54620.00 ,46 ,308.34 ,405.16 ,36.94 ,96.63 
54654.00 ,27 ,306.06 ,183.33 ,20.04 ,58.01 
54654.00 ,43 ,386.53 ,264.25 ,21.39 ,68.83 
54654.00 ,44 ,298.33 ,301.03 ,24.20 ,62.45 
54654.00 ,46 ,308.59 ,399.48 ,37.29 ,89.38 
54687.00 ,27 ,306.71 ,183.48 ,21.32 ,59.51 
54687.00 ,43 ,386.17 ,263.32 ,21.60 ,66.46 
54687.00 ,44 ,298.14 ,301.28 ,24.11 ,61.97 
54687.00 ,46 ,308.76 ,397.55 ,36.39 ,89.11 
54721.00 ,27 ,307.63 ,184.18 ,23.69 ,63.58 
54721.00 ,43 ,385.84 ,262.81 ,21.65 ,65.74 
54721.00 ,44 ,297.98 ,301.39 ,25.01 ,62.61 
54721.00 ,46 ,309.14 ,393.93 ,36.18 ,85.93 
54754.00 ,27 ,307.44 ,184.16 ,24.35 ,65.94 
54754.00 ,43 ,385.17 ,262.36 ,21.78 ,64.26 
54754.00 ,44 ,298.00 ,300.70 ,24.76 ,63.59 
54754.00 ,46 ,309.31 ,392.05 ,35.28 ,85.39 
54787.00 ,27 ,307.19 ,184.23 ,24.05 ,67.70 
54787.00 ,43 ,384.44 ,261.85 ,22.25 ,63.61 
54787.00 ,44 ,297.83 ,300.39 ,24.24 ,63.58 
54787.00 ,46 ,309.77 ,390.66 ,34.91 ,86.48 
54821.00 ,27 ,306.89 ,182.03 ,23.58 ,62.50 
54821.00 ,43 ,382.76 ,262.56 ,22.12 ,64.50 
54821.00 ,44 ,297.52 ,300.62 ,25.42 ,63.85 
54821.00 ,46 ,309.80 ,389.06 ,34.99 ,88.50 
54854.00 ,27 ,307.41 ,183.42 ,25.42 ,66.92 
54854.00 ,43 ,382.25 ,262.65 ,22.62 ,66.12 
54854.00 ,44 ,298.34 ,300.33 ,23.82 ,64.22 
54854.00 ,46 ,310.02 ,387.62 ,34.85 ,89.60 
54887.00 ,27 ,306.45 ,181.26 ,23.28 ,59.91 
54887.00 ,43 ,381.09 ,263.10 ,21.60 ,65.72 
54887.00 ,44 ,298.44 ,299.63 ,23.95 ,65.11 
54887.00 ,46 ,309.91 ,386.41 ,34.18 ,88.75 
54921.00 ,27 ,306.25 ,178.91 ,22.65 ,60.26 
54921.00 ,43 ,379.86 ,263.62 ,21.95 ,66.97 
54921.00 ,44 ,299.19 ,299.08 ,26.43 ,68.46 
54921.00 ,46 ,309.78 ,385.25 ,34.24 ,88.58 
54954.00 ,27 ,306.27 ,177.99 ,23.58 ,60.37 
54954.00 ,43 ,378.31 ,264.39 ,23.45 ,68.56 
54954.00 ,44 ,298.91 ,299.36 ,25.92 ,69.71 
54954.00 ,46 ,309.44 ,384.61 ,34.52 ,88.46 
54987.00 ,27 ,305.98 ,177.43 ,23.15 ,59.63 
54987.00 ,43 ,377.75 ,264.58 ,23.47 ,68.23 
54987.00 ,44 ,299.17 ,298.37 ,25.90 ,66.73 
54987.00 ,46 ,309.41 ,384.27 ,33.91 ,89.26 
55021.00 ,27 ,305.91 ,177.48 ,23.28 ,59.01 
55021.00 ,43 ,377.32 ,264.97 ,22.75 ,68.33 
55021.00 ,44 ,299.17 ,296.92 ,25.13 ,65.27 
55021.00 ,46 ,309.52 ,383.80 ,33.61 ,90.20 
55054.00 ,27 ,304.98 ,176.02 ,22.91 ,59.37 
55054.00 ,43 ,376.94 ,265.50 ,21.53 ,68.05 
55054.00 ,44 ,298.99 ,296.38 ,25.06 ,66.03 
55054.00 ,46 ,309.68 ,383.58 ,33.79 ,91.62 
55088.00 ,27 ,304.64 ,175.53 ,22.79 ,59.51 
55088.00 ,43 ,376.87 ,265.73 ,21.05 ,67.94 
55088.00 ,44 ,298.93 ,296.24 ,25.06 ,66.34 
55088.00 ,46 ,309.77 ,383.60 ,33.89 ,92.19 
55121.00 ,27 ,304.50 ,176.10 ,21.40 ,56.98 
55121.00 ,43 ,376.51 ,265.33 ,21.11 ,67.76 
55121.00 ,44 ,299.20 ,296.07 ,24.67 ,65.74 
55121.00 ,46 ,309.63 ,382.84 ,33.54 ,94.19 
55154.00 ,27 ,304.50 ,175.62 ,20.53 ,55.51 
55154.00 ,43 ,376.14 ,265.54 ,20.19 ,67.79 
55154.00 ,44 ,300.06 ,295.88 ,23.63 ,64.41 
55154.00 ,46 ,309.16 ,381.56 ,33.04 ,95.45 
55188.00 ,27 ,304.29 ,176.67 ,20.50 ,55.36 
55188.00 ,43 ,375.54 ,265.53 ,19.90 ,68.05 
55188.00 ,44 ,300.63 ,296.48 ,20.42 ,63.20 
55188.00 ,46 ,308.86 ,379.36 ,33.34 ,93.46 
55188.00 ,48 ,266.02 ,329.99 ,29.14 ,81.07 
55221.00 ,27 ,305.04 ,175.50 ,22.04 ,57.45 
55221.00 ,43 ,375.46 ,265.56 ,20.77 ,69.33 
55221.00 ,44 ,300.52 ,295.59 ,20.79 ,62.39 
55221.00 ,46 ,308.64 ,378.21 ,33.89 ,93.97 
55221.00 ,48 ,265.91 ,330.33 ,28.43 ,79.18 
55254.00 ,27 ,304.95 ,174.90 ,21.09 ,56.82 
55254.00 ,43 ,374.61 ,265.65 ,20.92 ,69.30 
55254.00 ,44 ,300.55 ,294.54 ,22.02 ,62.33 
55254.00 ,46 ,308.72 ,376.81 ,33.30 ,94.98 
55254.00 ,48 ,265.56 ,331.54 ,29.04 ,79.04 
55288.00 ,27 ,304.05 ,173.34 ,23.49 ,59.36 
55288.00 ,43 ,374.40 ,264.80 ,21.12 ,71.33 
55288.00 ,44 ,300.13 ,293.45 ,21.78 ,63.00 
55288.00 ,46 ,308.82 ,373.41 ,33.21 ,91.63 
55288.00 ,48 ,265.29 ,333.00 ,27.83 ,80.47 
55321.00 ,27 ,303.95 ,172.27 ,23.72 ,59.32 
