time,id,x,y,w,h
34233.0,29.0,321.9753112792969,447.3295593261719,58.38203430175781,165.10003662109375
34233.0,30.0,265.2038879394531,375.870361328125,58.20036315917969,274.9773254394531
34266.99999999999,27.0,294.50689697265625,386.01263427734375,53.39059829711914,289.0924987792969
34266.99999999999,28.0,448.6722106933594,447.50225830078125,25.871795654296875,171.7764892578125
34266.99999999999,26.0,411.90594482421875,406.69232177734375,23.657699584960938,222.9473876953125
34266.99999999999,29.0,322.4671936035156,446.2843322753906,57.23799133300781,170.7056884765625
34266.99999999999,30.0,265.64013671875,376.35882568359375,57.551055908203125,278.301025390625
34300.0,27.0,294.43487548828125,384.8577880859375,55.17314147949219,290.1265563964844
34300.0,28.0,450.0401611328125,447.4958190917969,28.015289306640625,171.665771484375
34300.0,26.0,411.7175598144531,408.8476867675781,19.2574462890625,229.924560546875
34300.0,29.0,322.665283203125,445.2444763183594,57.21271514892578,176.8758544921875
34300.0,30.0,265.92156982421875,375.49609375,57.37830352783203,277.94830322265625
34333.0,27.0,294.29248046875,384.48284912109375,56.99231719970703,290.74029541015625
34333.0,28.0,451.509765625,447.70330810546875,29.2574462890625,170.68341064453125
34333.0,26.0,411.65643310546875,411.73858642578125,19.715316772460938,228.0845947265625
34333.0,29.0,322.13946533203125,443.90875244140625,58.62724304199219,183.616455078125
34333.0,30.0,266.04937744140625,374.56396484375,57.36297607421875,276.28173828125
34367.0,27.0,293.8693542480469,383.758056640625,57.42977523803711,290.5906982421875
34367.0,28.0,452.09454345703125,448.63543701171875,33.40484619140625,167.45611572265625
34367.0,26.0,411.7266845703125,414.73004150390625,13.241928100585938,239.7486572265625
34367.0,29.0,321.97259521484375,442.787841796875,58.222267150878906,189.23431396484375
34367.0,30.0,265.9521484375,373.3819885253906,56.78865051269531,274.7618103027344
34400.0,27.0,293.4979553222656,383.6761169433594,56.97385025024414,290.80035400390625
34400.0,28.0,452.17376708984375,449.48858642578125,38.49603271484375,167.08624267578125
34400.0,26.0,412.245361328125,419.37603759765625,10.693862915039062,237.1708984375
34400.0,29.0,322.101806640625,441.4091796875,58.11109924316406,196.062255859375
34400.0,30.0,265.8910217285156,372.7857666015625,55.84974670410156,273.5472412109375
34434.0,27.0,293.3832702636719,383.60406494140625,56.68030548095703,292.43304443359375
34434.0,28.0,451.646728515625,450.72454833984375,40.23870849609375,159.8331298828125
34434.0,26.0,412.91259765625,421.9263000488281,8.927383422851562,238.9122314453125
34434.0,29.0,323.1598205566406,439.97711181640625,57.3809928894043,202.6102294921875
34434.0,30.0,265.5910949707031,372.63555908203125,55.41346740722656,273.4571533203125
34467.0,27.0,293.2500305175781,383.386962890625,57.139503479003906,292.5736083984375
34467.0,28.0,451.6683044433594,451.76922607421875,45.54962158203125,155.2237548828125
34467.0,26.0,413.0289611816406,424.23876953125,7.805389404296875,239.30950927734375
34467.0,29.0,323.70379638671875,438.77227783203125,53.92857360839844,207.316162109375
34467.0,30.0,265.4538879394531,372.518310546875,54.417030334472656,274.56787109375
34500.0,27.0,293.6707763671875,382.343505859375,56.58935546875,294.8238220214844
34500.0,28.0,451.53106689453125,452.67333984375,50.472900390625,153.44952392578125
34500.0,26.0,413.93084716796875,426.8888854980469,10.873992919921875,234.05419921875
34500.0,29.0,323.7075500488281,437.45220947265625,52.13372039794922,212.9407958984375
34500.0,30.0,265.66998291015625,372.1910400390625,54.85212707519531,276.0167236328125
34534.0,27.0,293.34307861328125,383.39300537109375,56.860801696777344,299.30242919921875
34534.0,28.0,451.70526123046875,453.2470703125,54.4710693359375,152.99652099609375
34534.0,26.0,414.01214599609375,429.4987487792969,10.48455810546875,229.50018310546875
34534.0,29.0,324.43218994140625,436.2874755859375,53.08647155761719,218.62408447265625
34534.0,30.0,266.02557373046875,371.9588623046875,55.925140380859375,277.9618835449219
34567.0,27.0,293.6334533691406,382.5181884765625,55.80800247192383,300.95013427734375
34567.0,28.0,452.22015380859375,454.0846862792969,59.548583984375,149.1112060546875
34567.0,26.0,414.31536865234375,431.06329345703125,11.928253173828125,229.8956298828125
34567.0,29.0,324.2954406738281,434.9149169921875,51.910484313964844,224.813232421875
34567.0,30.0,266.4977722167969,371.5378112792969,55.36003875732422,277.1668701171875
34600.0,27.0,294.03765869140625,381.26141357421875,55.87266159057617,297.6442565917969
34600.0,28.0,452.77789306640625,454.7984619140625,61.957366943359375,144.67510986328125
34600.0,26.0,414.2090759277344,431.9168701171875,16.927459716796875,224.2503662109375
34600.0,29.0,324.79034423828125,433.648681640625,53.933387756347656,230.3717041015625
34600.0,30.0,266.3699951171875,370.693603515625,55.27052307128906,275.9771423339844
34634.0,27.0,294.1558837890625,381.3463134765625,55.974239349365234,297.1429443359375
34634.0,28.0,452.96185302734375,456.7101135253906,65.2677001953125,133.0283203125
34634.0,26.0,414.3810729980469,433.4328308105469,20.08544921875,221.33563232421875
34634.0,29.0,324.4053039550781,432.7715759277344,53.280460357666016,234.3582763671875
34634.0,30.0,265.92095947265625,370.8743896484375,52.347999572753906,277.4350280761719
34667.0,27.0,293.68609619140625,381.3585205078125,55.90755844116211,307.47137451171875
34667.0,28.0,453.6510009765625,457.91229248046875,66.54931640625,125.6248779296875
34667.0,26.0,414.536376953125,434.38775634765625,20.441757202148438,219.771240234375
34667.0,29.0,324.3479309082031,432.1980285644531,51.351593017578125,237.340087890625
34667.0,30.0,266.1787414550781,370.5848388671875,48.07359313964844,276.063720703125
34701.0,27.0,293.7328796386719,381.00897216796875,53.53029251098633,307.8789367675781
34701.0,28.0,454.90545654296875,458.5462646484375,66.9222412109375,122.23712158203125
34701.0,26.0,414.8285827636719,435.3362121582031,18.272247314453125,214.09490966796875
34701.0,29.0,324.51239013671875,431.15826416015625,50.456138610839844,242.309326171875
34701.0,30.0,266.99078369140625,369.9530944824219,48.096527099609375,278.51678466796875
34734.0,27.0,293.7686462402344,379.829345703125,53.45890808105469,305.15704345703125
34734.0,28.0,456.60614013671875,459.46746826171875,61.55865478515625,117.05462646484375
34734.0,26.0,415.38201904296875,436.5417175292969,17.676559448242188,207.78167724609375
34734.0,29.0,324.22015380859375,430.1839599609375,46.84461975097656,244.271240234375
34734.0,30.0,267.0740661621094,369.09271240234375,43.86162567138672,278.9224853515625
34766.99999999999,27.0,293.5462951660156,378.37286376953125,54.881996154785156,301.74072265625
34766.99999999999,28.0,457.7929382324219,461.24383544921875,58.192047119140625,107.05938720703125
34766.99999999999,26.0,415.4532470703125,436.8203430175781,17.258285522460938,202.5999755859375
34766.99999999999,29.0,324.72869873046875,429.6220703125,45.03424835205078,247.4425048828125
34766.99999999999,30.0,266.7131652832031,368.45404052734375,41.805946350097656,277.2265930175781
34801.0,27.0,293.5419921875,376.46441650390625,55.832313537597656,298.53582763671875
34801.0,28.0,458.9350891113281,462.4309997558594,55.0755615234375,100.29730224609375
34801.0,26.0,415.7109375,437.4880065917969,19.350738525390625,200.70648193359375
34801.0,29.0,325.2597351074219,428.6263427734375,42.286922454833984,249.9407958984375
34801.0,30.0,266.15521240234375,367.42401123046875,40.08751678466797,270.6419677734375
34833.99999999999,27.0,293.3548889160156,376.1075439453125,54.51347351074219,303.4794921875
34833.99999999999,28.0,460.4640808105469,463.21600341796875,47.2890625,94.4437255859375
34833.99999999999,26.0,416.0450744628906,437.1441955566406,21.391204833984375,196.9134521484375
34833.99999999999,29.0,325.84393310546875,428.03424072265625,41.140235900878906,253.3240966796875
34833.99999999999,30.0,266.1252136230469,365.3394775390625,39.52955627441406,263.2529602050781
34833.99999999999,31.0,447.23321533203125,401.44659423828125,-4.7559814453125,235.9029541015625
34867.0,27.0,292.8027648925781,372.07470703125,58.272281646728516,295.2255859375
34867.0,28.0,461.3231201171875,464.553955078125,48.31292724609375,88.27203369140625
34867.0,26.0,416.4569091796875,439.21160888671875,20.8502197265625,197.23651123046875
34867.0,29.0,326.6059875488281,426.4923095703125,39.09667205810547,254.979248046875
34867.0,30.0,266.70697021484375,363.6273498535156,39.62940979003906,256.403076171875
34867.0,31.0,447.5995178222656,402.8876953125,-12.075042724609375,244.12298583984375
34900.99999999999,27.0,292.38580322265625,370.767822265625,61.257965087890625,289.39874267578125
34900.99999999999,28.0,461.9771728515625,465.5452575683594,48.478179931640625,83.39422607421875
34900.99999999999,26.0,417.02239990234375,440.36114501953125,20.46368408203125,197.4884033203125
34900.99999999999,29.0,327.28070068359375,424.1632995605469,40.88185119628906,254.6864013671875
34900.99999999999,30.0,266.5628662109375,362.0179443359375,38.02838897705078,250.81466674804688
34900.99999999999,31.0,448.34442138671875,406.1092529296875,-15.090972900390625,247.966796875
34934.0,27.0,292.98907470703125,370.0400390625,59.87138366699219,288.2767639160156
34934.0,26.0,418.08251953125,441.587890625,23.21258544921875,195.41619873046875
34934.0,29.0,327.0313720703125,420.7994384765625,43.303199768066406,249.87451171875
34934.0,30.0,267.29364013671875,360.76446533203125,39.242958068847656,251.10498046875
34934.0,31.0,449.43096923828125,408.5942687988281,-17.620391845703125,251.754150390625
34967.0,27.0,293.066162109375,369.6175842285156,59.44546127319336,289.88916015625
34967.0,26.0,418.9803466796875,442.75653076171875,26.8538818359375,190.82904052734375
34967.0,29.0,327.7730712890625,413.91748046875,45.417945861816406,236.22540283203125
34967.0,30.0,267.3934020996094,360.07568359375,37.82299041748047,252.52127075195312
34967.0,31.0,449.78179931640625,411.34564208984375,-18.49755859375,247.26300048828125
35001.0,27.0,293.36724853515625,368.2832946777344,58.36655044555664,288.88446044921875
35001.0,26.0,419.21173095703125,443.47052001953125,29.147003173828125,187.56622314453125
35001.0,29.0,328.7090759277344,410.4123840332031,41.8455924987793,231.12640380859375
35001.0,30.0,268.30731201171875,358.2546691894531,40.217872619628906,255.07498168945312
35001.0,31.0,451.2493896484375,412.1515197753906,-17.758941650390625,240.70751953125
35034.0,27.0,293.34698486328125,367.1482238769531,59.471500396728516,280.4922790527344
35034.0,26.0,419.7119140625,444.617919921875,33.86088562011719,182.50457763671875
35034.0,29.0,329.21258544921875,406.593994140625,42.50898742675781,229.91143798828125
35034.0,30.0,268.63995361328125,358.4613037109375,41.400917053222656,255.16375732421875
35034.0,31.0,451.980224609375,413.76776123046875,-15.06683349609375,238.07476806640625
35068.0,27.0,293.53594970703125,366.1351318359375,59.361724853515625,276.77587890625
35068.0,26.0,419.91375732421875,445.86175537109375,36.788421630859375,177.671142578125
35068.0,29.0,330.26318359375,404.7097473144531,42.94649124145508,232.19580078125
35068.0,30.0,269.2500915527344,357.06439208984375,43.42857360839844,257.4873046875
35068.0,31.0,452.5747375488281,412.62689208984375,-8.55279541015625,228.1488037109375
35101.0,27.0,293.42755126953125,365.185302734375,60.327239990234375,278.63922119140625
35101.0,26.0,420.757568359375,447.6463928222656,41.21516418457031,172.05572509765625
35101.0,29.0,330.2438049316406,403.2637939453125,42.391693115234375,236.24664306640625
35101.0,30.0,269.36383056640625,356.90216064453125,43.78953552246094,257.75836181640625
35101.0,31.0,453.0458068847656,412.7062683105469,-4.377197265625,220.89007568359375
35134.0,27.0,292.881103515625,364.73516845703125,61.5006103515625,280.4095153808594
35134.0,26.0,421.2230224609375,448.0785217285156,44.58673095703125,171.43707275390625
35134.0,29.0,330.2633056640625,402.4843444824219,41.18784713745117,243.6988525390625
35134.0,30.0,268.7328796386719,356.3288269042969,41.83915710449219,247.31082153320312
35134.0,31.0,453.7080383300781,413.69317626953125,-6.03582763671875,215.4864501953125
35168.0,27.0,292.64154052734375,364.282958984375,62.54203796386719,280.0777893066406
35168.0,26.0,422.3529052734375,448.6492919921875,45.56541442871094,169.38153076171875
35168.0,29.0,330.02972412109375,400.25909423828125,42.400779724121094,245.070556640625
35168.0,30.0,268.666748046875,355.9357604980469,40.63862609863281,243.74932861328125
35168.0,31.0,453.5208740234375,414.6328125,-4.6541748046875,207.41650390625
35201.0,27.0,292.7774658203125,364.63336181640625,61.0311164855957,279.1839904785156
35201.0,26.0,423.84552001953125,449.0223388671875,45.00947570800781,166.912353515625
35201.0,29.0,330.00689697265625,399.320556640625,41.55815505981445,249.54913330078125
35201.0,30.0,268.59283447265625,355.38775634765625,40.36931610107422,237.77536010742188
35201.0,31.0,454.31268310546875,415.44268798828125,-5.43963623046875,200.19677734375
35234.0,27.0,292.78875732421875,364.5360107421875,59.868438720703125,279.11676025390625
35234.0,26.0,425.5121765136719,448.347412109375,47.1337890625,170.65771484375
35234.0,29.0,330.06103515625,398.51116943359375,42.39276123046875,255.4127197265625
35234.0,30.0,268.5289001464844,352.8565673828125,41.151763916015625,226.91256713867188
35234.0,31.0,454.9373779296875,415.0155334472656,-8.9437255859375,208.5933837890625
35268.0,27.0,292.41107177734375,363.9986572265625,61.29143142700195,280.6047058105469
35268.0,26.0,426.8749694824219,448.28515625,47.755035400390625,171.60504150390625
35268.0,29.0,330.034912109375,397.59857177734375,40.724327087402344,260.435791015625
35268.0,30.0,268.8798522949219,354.0683288574219,42.640342712402344,235.77557373046875
35268.0,31.0,456.109619140625,414.7429504394531,-3.60546875,210.58099365234375
35301.0,27.0,292.25054931640625,364.5369873046875,62.16981506347656,278.88433837890625
35301.0,26.0,428.089599609375,448.333740234375,46.20216369628906,171.63397216796875
35301.0,29.0,330.0712890625,396.8919677734375,41.08324432373047,264.4986572265625
35301.0,30.0,269.1960144042969,354.12994384765625,44.94378662109375,240.493408203125
35301.0,31.0,456.3406677246094,415.79931640625,3.959197998046875,202.0963134765625
35333.99999999999,27.0,292.37677001953125,364.612548828125,60.151763916015625,280.8560791015625
35333.99999999999,26.0,429.7024230957031,448.5477294921875,46.229339599609375,171.55523681640625
35333.99999999999,29.0,330.22674560546875,396.32586669921875,40.967742919921875,267.9696044921875
35333.99999999999,30.0,268.799560546875,353.8257141113281,44.66558074951172,249.20791625976562
35333.99999999999,31.0,456.84173583984375,416.1297607421875,4.084686279296875,199.307861328125
35367.99999999999,27.0,292.1697998046875,364.82196044921875,62.30221176147461,283.3099060058594
35367.99999999999,26.0,430.1185302734375,449.5975341796875,46.705108642578125,165.97314453125
35367.99999999999,29.0,330.2999267578125,395.88079833984375,38.33856964111328,271.55145263671875
35367.99999999999,31.0,457.36260986328125,417.0589599609375,4.23828125,195.16357421875
35400.99999999999,27.0,292.221435546875,365.0726318359375,62.23326873779297,283.9625244140625
35400.99999999999,26.0,430.5470275878906,450.2982177734375,48.117095947265625,161.2913818359375
35400.99999999999,29.0,330.94317626953125,394.5636901855469,35.01699447631836,274.97796630859375
35400.99999999999,31.0,457.6283874511719,419.82135009765625,1.757659912109375,198.21875
35434.99999999999,27.0,292.1928405761719,365.819580078125,59.369754791259766,282.4814147949219
35434.99999999999,26.0,430.5391845703125,451.6976013183594,50.55653381347656,151.89105224609375
35434.99999999999,29.0,331.5897216796875,393.49432373046875,35.46363067626953,275.4224853515625
35434.99999999999,31.0,458.1907043457031,422.6197814941406,-1.918548583984375,191.7620849609375
35468.0,27.0,292.3758850097656,366.080810546875,58.245880126953125,283.69677734375
35468.0,26.0,430.90875244140625,453.068603515625,51.04815673828125,146.8631591796875
35468.0,29.0,331.76910400390625,391.31268310546875,31.377607345581055,274.171630859375
35468.0,31.0,458.9791564941406,430.3215026855469,-11.758941650390625,214.83349609375
35501.0,27.0,292.2432861328125,366.31939697265625,56.676902770996094,283.0639953613281
35501.0,26.0,431.4881896972656,454.55908203125,55.00054931640625,143.64910888671875
35501.0,29.0,331.5751953125,389.65966796875,30.70813751220703,276.8349609375
35501.0,31.0,459.7904052734375,433.4093017578125,-13.188018798828125,211.8729248046875
35535.0,27.0,292.2266540527344,366.5662841796875,56.170013427734375,283.6742248535156
35535.0,29.0,331.9176330566406,388.6182556152344,26.671390533447266,281.54132080078125
35535.0,31.0,459.69451904296875,435.9312744140625,-16.29986572265625,208.7998046875
35568.0,27.0,292.3181457519531,366.8835754394531,55.5623779296875,283.37841796875
35568.0,29.0,332.162841796875,386.92987060546875,26.23141098022461,283.10015869140625
35568.0,31.0,459.66754150390625,437.4504089355469,-16.368804931640625,211.19720458984375
35601.0,27.0,292.256591796875,367.2065124511719,55.99468231201172,281.7325744628906
35601.0,29.0,332.5308837890625,382.3528137207031,29.631736755371094,275.9283142089844
35601.0,31.0,460.3712158203125,438.10528564453125,-15.554840087890625,209.137451171875
35635.0,27.0,291.9343566894531,367.32232666015625,56.25345230102539,281.59954833984375
35635.0,29.0,332.76495361328125,379.87127685546875,29.858680725097656,273.5181884765625
35635.0,31.0,461.09552001953125,439.2147216796875,-15.642791748046875,204.87762451171875
35668.0,27.0,291.7111511230469,367.11737060546875,56.46576690673828,283.5458984375
35668.0,29.0,333.2091369628906,374.286865234375,34.9151611328125,261.9766845703125
35668.0,31.0,460.958740234375,439.990966796875,-14.871795654296875,200.46826171875
35702.0,27.0,291.06890869140625,367.8355712890625,57.911773681640625,286.0284118652344
35702.0,29.0,333.2181701660156,372.22119140625,33.37417984008789,262.7058410644531
35702.0,31.0,461.45672607421875,441.08538818359375,-13.005035400390625,197.18218994140625
35735.0,27.0,291.3106689453125,367.32281494140625,56.784873962402344,287.03558349609375
35735.0,29.0,333.19354248046875,370.00628662109375,31.980022430419922,265.686767578125
35735.0,31.0,461.681640625,441.7369384765625,-12.723480224609375,191.61102294921875
35768.0,27.0,291.30889892578125,367.2012634277344,57.52962875366211,285.1322326660156
35768.0,29.0,333.32110595703125,368.6868896484375,30.91210174560547,267.2786560058594
35768.0,31.0,461.5007629394531,444.39068603515625,-8.298614501953125,175.30078125
35802.0,27.0,291.2749938964844,366.7276611328125,58.10887908935547,284.3032531738281
35802.0,29.0,333.44873046875,367.79302978515625,30.757713317871094,272.01385498046875
35802.0,31.0,462.1632995605469,444.04766845703125,-10.843597412109375,176.864013671875
35835.0,27.0,291.18743896484375,366.53216552734375,58.025856018066406,286.04620361328125
35835.0,29.0,333.6491394042969,367.100830078125,30.50283432006836,273.6466064453125
35867.99999999999,27.0,291.15869140625,366.49444580078125,58.35343933105469,288.0903625488281
35867.99999999999,29.0,333.8511657714844,367.2506408691406,29.34780502319336,280.27752685546875
35902.0,27.0,291.1581115722656,366.68353271484375,57.316917419433594,288.42523193359375
35902.0,29.0,334.14447021484375,366.025634765625,29.779232025146484,281.64111328125
35934.99999999999,27.0,291.1925354003906,367.1402587890625,56.755924224853516,287.6122131347656
35934.99999999999,29.0,334.2790832519531,364.80950927734375,30.080612182617188,283.67999267578125
35968.0,27.0,291.1697082519531,367.42572021484375,56.654056549072266,288.2115478515625
35968.0,29.0,334.576416015625,362.88287353515625,31.200809478759766,280.9327087402344
36001.99999999999,27.0,291.2716064453125,367.5694885253906,56.308128356933594,287.3482360839844
36001.99999999999,29.0,334.8089904785156,363.10821533203125,29.74161148071289,285.07415771484375
36035.0,27.0,290.9989013671875,367.2902526855469,56.49047088623047,285.5083923339844
36035.0,29.0,335.28240966796875,362.26263427734375,27.562095642089844,289.64447021484375
36068.99999999999,27.0,290.432373046875,367.79339599609375,57.49574279785156,284.83465576171875
36068.99999999999,29.0,335.689208984375,361.3782043457031,26.432106018066406,293.3564758300781
36102.0,27.0,289.9370422363281,367.833984375,59.25084686279297,286.19268798828125
36102.0,29.0,336.17340087890625,358.10772705078125,25.873764038085938,288.3719482421875
36135.0,27.0,289.86102294921875,368.29669189453125,58.62757873535156,284.9414978027344
36135.0,29.0,336.53094482421875,356.483642578125,25.666969299316406,292.91412353515625
36169.0,27.0,289.769287109375,368.97381591796875,58.45166015625,283.3547668457031
36169.0,29.0,336.70697021484375,352.82916259765625,26.347190856933594,284.83587646484375
36202.0,27.0,289.6200866699219,368.7728271484375,58.7875862121582,284.8765563964844
36202.0,29.0,336.8846740722656,348.5629577636719,30.148117065429688,275.2032165527344
36235.0,27.0,289.7418212890625,368.86932373046875,57.001060485839844,285.6438293457031
36235.0,29.0,336.967529296875,345.621337890625,31.583267211914062,273.50482177734375
36269.0,27.0,289.7603759765625,368.890869140625,56.85503387451172,285.2088623046875
36269.0,29.0,337.0208740234375,343.1029052734375,33.59130096435547,271.075439453125
36302.0,27.0,289.7757568359375,369.0212707519531,56.91861343383789,285.84710693359375
36302.0,29.0,336.844482421875,342.3209533691406,30.93212127685547,276.1011962890625
36335.0,27.0,289.9364013671875,368.83392333984375,55.669342041015625,286.18719482421875
36335.0,29.0,336.7406005859375,342.63623046875,28.929763793945312,284.8351135253906
36369.0,27.0,289.96759033203125,368.95855712890625,55.63017654418945,284.7142639160156
36369.0,29.0,336.61224365234375,341.689453125,29.115631103515625,286.936279296875
36402.0,27.0,290.4610595703125,368.8742980957031,56.555564880371094,288.04290771484375
36402.0,29.0,336.60369873046875,340.9659729003906,28.34217071533203,289.0171813964844
36436.0,27.0,290.71807861328125,368.9043273925781,56.83134078979492,291.1235656738281
36436.0,29.0,336.9958190917969,340.75408935546875,27.379287719726562,296.883544921875
36469.0,27.0,290.7637939453125,368.52362060546875,56.499691009521484,295.2021484375
36469.0,29.0,337.03985595703125,340.2224426269531,26.31121826171875,301.3220520019531
36501.99999999999,27.0,290.72320556640625,369.05682373046875,57.25328063964844,292.2295837402344
36501.99999999999,29.0,336.80084228515625,338.3843078613281,25.70623016357422,299.3264465332031
36536.0,27.0,290.69512939453125,368.8758544921875,56.70389938354492,290.0921630859375
36536.0,29.0,336.1096496582031,338.194091796875,25.12938690185547,300.9919738769531
36568.99999999999,27.0,290.54730224609375,368.95513916015625,57.19012451171875,287.63067626953125
36568.99999999999,29.0,335.9612121582031,336.381103515625,27.697830200195312,301.06097412109375
36602.0,27.0,290.605224609375,368.70526123046875,57.74274444580078,288.20556640625
36602.0,29.0,336.1020812988281,335.2367248535156,28.15564727783203,302.8488464355469
36635.99999999999,27.0,290.73846435546875,368.4720458984375,57.48141860961914,288.3319396972656
36635.99999999999,29.0,335.84039306640625,334.38970947265625,27.91931915283203,305.6818542480469
36669.0,27.0,290.79290771484375,367.7355041503906,58.57390594482422,288.194580078125
36669.0,29.0,335.622802734375,333.4288330078125,30.249221801757812,310.0419006347656
36702.99999999999,27.0,290.8531799316406,366.8441162109375,59.53334045410156,287.46734619140625
36702.99999999999,29.0,334.8046875,330.8210144042969,28.37567901611328,306.9625549316406
36736.0,27.0,290.97540283203125,367.7513732910156,57.67047119140625,288.7360534667969
36736.0,29.0,334.45343017578125,328.744140625,28.847305297851562,307.659912109375
36769.0,27.0,290.89361572265625,366.9348449707031,58.363075256347656,288.9018249511719
36769.0,29.0,333.8770446777344,325.4717712402344,31.85883331298828,300.2727355957031
36803.0,27.0,291.10791015625,366.7345275878906,58.25542449951172,289.0622863769531
36803.0,29.0,333.6397399902344,322.8622131347656,31.7677001953125,295.3992004394531
36836.0,27.0,291.03326416015625,367.1244201660156,57.38599395751953,290.11572265625
36836.0,29.0,333.19073486328125,320.5787353515625,31.323043823242188,299.45111083984375
36869.0,27.0,290.5109558105469,367.2643127441406,59.235923767089844,289.9434814453125
36869.0,29.0,332.80694580078125,319.9036865234375,31.436187744140625,299.94036865234375
36903.0,27.0,290.626708984375,367.5232238769531,58.203697204589844,290.9053649902344
36903.0,29.0,332.442626953125,318.6593017578125,32.466346740722656,302.44329833984375
36936.0,27.0,290.96356201171875,367.74395751953125,56.7472038269043,289.0948181152344
36936.0,29.0,331.67510986328125,317.6898193359375,32.975502014160156,303.47900390625
36969.0,27.0,291.23828125,367.89886474609375,55.89333724975586,288.3946838378906
36969.0,29.0,330.445556640625,317.43011474609375,30.36223602294922,307.79083251953125
37003.0,27.0,291.25640869140625,367.3944091796875,56.077571868896484,285.9636535644531
37003.0,29.0,329.7211608886719,316.80462646484375,31.26483917236328,310.50592041015625
37036.0,27.0,291.25030517578125,367.02783203125,55.75825881958008,283.3470458984375
37036.0,29.0,328.6416015625,316.762451171875,26.643165588378906,315.452392578125
37070.0,27.0,291.2668151855469,366.916259765625,53.837249755859375,282.5295715332031
37070.0,29.0,327.8220520019531,316.7799072265625,26.460105895996094,320.7249755859375
37103.0,27.0,291.5713195800781,365.0094299316406,53.26490783691406,287.5044860839844
37103.0,29.0,326.64129638671875,316.79595947265625,23.48096466064453,327.9056701660156
37135.99999999999,27.0,291.052734375,365.9551696777344,54.53162384033203,298.5473327636719
37135.99999999999,29.0,325.82122802734375,315.97271728515625,21.78327178955078,326.19671630859375
37170.0,27.0,290.6846923828125,366.1152038574219,54.66633605957031,301.7908630371094
37170.0,29.0,325.01177978515625,315.77484130859375,20.987701416015625,331.7994384765625
37202.99999999999,27.0,290.76214599609375,366.38592529296875,54.57085418701172,304.9153137207031
37202.99999999999,29.0,324.0163879394531,315.348876953125,23.59783172607422,336.0025329589844
37236.0,27.0,291.3280029296875,366.90228271484375,54.959983825683594,307.49456787109375
37236.0,29.0,323.2894287109375,312.9862365722656,25.284378051757812,326.4366149902344
37269.99999999999,27.0,291.8848876953125,366.2683410644531,55.000144958496094,307.6246032714844
37269.99999999999,29.0,322.07745361328125,312.3575439453125,24.705856323242188,330.3570251464844
37303.0,27.0,292.4476013183594,366.7933044433594,59.061851501464844,306.62457275390625
37303.0,29.0,321.26171875,309.69873046875,26.132335662841797,321.4124755859375
37336.0,27.0,293.32476806640625,366.4221496582031,59.17225646972656,308.9310302734375
37336.0,29.0,320.53363037109375,307.28472900390625,27.081314086914062,319.658935546875
37370.0,27.0,293.9927062988281,366.1347961425781,57.77409362792969,311.2567443847656
37370.0,29.0,320.0257263183594,304.44329833984375,28.85577392578125,313.2427673339844
37403.0,27.0,294.9022216796875,365.5401306152344,56.05759811401367,311.88946533203125
37403.0,29.0,319.07525634765625,302.1845703125,27.213932037353516,308.0673828125
37437.0,27.0,295.9566955566406,364.71771240234375,54.914329528808594,312.44268798828125
37437.0,29.0,318.3134765625,300.2481689453125,25.18044662475586,303.02288818359375
37470.0,27.0,296.9504089355469,363.7715759277344,54.97517395019531,312.2913818359375
37470.0,29.0,317.62286376953125,299.97418212890625,23.324615478515625,307.00921630859375
37503.0,27.0,297.78253173828125,360.9660949707031,56.69278335571289,309.32843017578125
37503.0,29.0,316.86181640625,299.81329345703125,23.472774505615234,312.5056457519531
37537.0,27.0,298.04022216796875,361.33514404296875,56.250972747802734,318.1960144042969
37537.0,29.0,315.875732421875,299.3076171875,22.4910888671875,316.2628479003906
37570.0,27.0,299.09991455078125,360.081298828125,54.355892181396484,320.3204650878906
37570.0,29.0,315.034423828125,298.98583984375,20.626972198486328,317.059326171875
37603.0,27.0,299.581298828125,357.3289489746094,56.0142707824707,317.7640380859375
37603.0,29.0,314.3382263183594,298.286865234375,19.453014373779297,317.2967529296875
37637.0,27.0,300.03985595703125,355.78643798828125,56.483333587646484,317.3710632324219
37637.0,29.0,313.028076171875,295.7236022949219,20.519289016723633,305.4248046875
37670.0,27.0,300.91778564453125,354.5069580078125,57.485328674316406,316.7088623046875
37670.0,29.0,312.10662841796875,296.36895751953125,21.062244415283203,316.6037902832031
37704.0,27.0,301.93438720703125,353.10833740234375,57.444969177246094,315.9012145996094
37704.0,29.0,311.1422424316406,296.54150390625,22.780275344848633,317.12811279296875
37736.99999999999,27.0,302.95233154296875,351.497802734375,57.478416442871094,308.2754211425781
37736.99999999999,29.0,309.8324279785156,286.8857421875,35.13764190673828,252.5548858642578
37736.99999999999,32.0,392.5047607421875,457.46588134765625,57.235443115234375,125.19744873046875
37736.99999999999,33.0,430.3395080566406,453.295654296875,51.90229797363281,146.20831298828125
37769.99999999999,27.0,303.5130615234375,350.2337646484375,57.41498565673828,303.1322021484375
37769.99999999999,29.0,308.4944763183594,282.8180847167969,39.782203674316406,228.53607177734375
37769.99999999999,32.0,392.3318176269531,457.5569152832031,59.20066833496094,124.37774658203125
37769.99999999999,33.0,430.6949462890625,453.8045959472656,53.84565734863281,144.37109375
37803.99999999999,27.0,304.4467468261719,350.75018310546875,55.01811981201172,309.81524658203125
